"","long","lat","order","hole","piece","id","group"
"14111",-75.16274584,40.06999711,14111,FALSE,"1","42101026302","42101026302.1"
"14112",-75.1623238,40.07040812,14112,FALSE,"1","42101026302","42101026302.1"
"14113",-75.16203668,40.07068641,14113,FALSE,"1","42101026302","42101026302.1"
"14114",-75.16180113,40.0709128,14114,FALSE,"1","42101026302","42101026302.1"
"14115",-75.16161519,40.07109386,14115,FALSE,"1","42101026302","42101026302.1"
"14116",-75.16138803,40.07131339,14116,FALSE,"1","42101026302","42101026302.1"
"14117",-75.16131338,40.07138793,14117,FALSE,"1","42101026302","42101026302.1"
"14118",-75.1606841,40.07192865,14118,FALSE,"1","42101026302","42101026302.1"
"14119",-75.1601001,40.07250732,14119,FALSE,"1","42101026302","42101026302.1"
"14120",-75.15984637,40.07275458,14120,FALSE,"1","42101026302","42101026302.1"
"14121",-75.15957876,40.07301087,14121,FALSE,"1","42101026302","42101026302.1"
"14122",-75.15932702,40.07327002,14122,FALSE,"1","42101026302","42101026302.1"
"14123",-75.15906785,40.07352151,14123,FALSE,"1","42101026302","42101026302.1"
"14124",-75.15875522,40.07382838,14124,FALSE,"1","42101026302","42101026302.1"
"14125",-75.15855514,40.07402984,14125,FALSE,"1","42101026302","42101026302.1"
"14126",-75.15838367,40.07418186,14126,FALSE,"1","42101026302","42101026302.1"
"14127",-75.15583406,40.07273402,14127,FALSE,"1","42101026302","42101026302.1"
"14128",-75.15469496,40.07208558,14128,FALSE,"1","42101026302","42101026302.1"
"14129",-75.15407609,40.07173328,14129,FALSE,"1","42101026302","42101026302.1"
"14130",-75.15333306,40.07131028,14130,FALSE,"1","42101026302","42101026302.1"
"14131",-75.15275633,40.07098195,14131,FALSE,"1","42101026302","42101026302.1"
"14132",-75.15218557,40.07065702,14132,FALSE,"1","42101026302","42101026302.1"
"14133",-75.151886,40.070488,14133,FALSE,"1","42101026302","42101026302.1"
"14134",-75.15158954,40.07031769,14134,FALSE,"1","42101026302","42101026302.1"
"14135",-75.15184045,40.07006091,14135,FALSE,"1","42101026302","42101026302.1"
"14136",-75.15191452,40.06997973,14136,FALSE,"1","42101026302","42101026302.1"
"14137",-75.15199682,40.06988179,14137,FALSE,"1","42101026302","42101026302.1"
"14138",-75.15207051,40.06977205,14138,FALSE,"1","42101026302","42101026302.1"
"14139",-75.15213496,40.06966674,14139,FALSE,"1","42101026302","42101026302.1"
"14140",-75.15219178,40.06952412,14140,FALSE,"1","42101026302","42101026302.1"
"14141",-75.15222392,40.06939487,14141,FALSE,"1","42101026302","42101026302.1"
"14142",-75.15232328,40.06890271,14142,FALSE,"1","42101026302","42101026302.1"
"14143",-75.15260236,40.0676472,14143,FALSE,"1","42101026302","42101026302.1"
"14144",-75.15281808,40.06666638,14144,FALSE,"1","42101026302","42101026302.1"
"14145",-75.1529387,40.0661191,14145,FALSE,"1","42101026302","42101026302.1"
"14146",-75.15307805,40.06566222,14146,FALSE,"1","42101026302","42101026302.1"
"14147",-75.15324518,40.06514325,14147,FALSE,"1","42101026302","42101026302.1"
"14148",-75.15334228,40.06480757,14148,FALSE,"1","42101026302","42101026302.1"
"14149",-75.15351423,40.06428696,14149,FALSE,"1","42101026302","42101026302.1"
"14150",-75.15358456,40.06419918,14150,FALSE,"1","42101026302","42101026302.1"
"14151",-75.15411077,40.0636487,14151,FALSE,"1","42101026302","42101026302.1"
"14152",-75.16595346,40.0598231,14152,FALSE,"1","42101026400","42101026400.1"
"14153",-75.16622975,40.05998665,14153,FALSE,"1","42101026400","42101026400.1"
"14154",-75.166432,40.060102,14154,FALSE,"1","42101026400","42101026400.1"
"14155",-75.1669693,40.06041453,14155,FALSE,"1","42101026400","42101026400.1"
"14156",-75.167488,40.06070781,14156,FALSE,"1","42101026400","42101026400.1"
"14157",-75.16784566,40.06091372,14157,FALSE,"1","42101026400","42101026400.1"
"14158",-75.16832517,40.06118634,14158,FALSE,"1","42101026400","42101026400.1"
"14159",-75.16864286,40.06137483,14159,FALSE,"1","42101026400","42101026400.1"
"14160",-75.16857759,40.06142757,14160,FALSE,"1","42101026400","42101026400.1"
"14161",-75.16774203,40.06229424,14161,FALSE,"1","42101026400","42101026400.1"
"14162",-75.16662844,40.06345223,14162,FALSE,"1","42101026400","42101026400.1"
"14163",-75.1657154,40.06439172,14163,FALSE,"1","42101026400","42101026400.1"
"14164",-75.16622136,40.0645719,14164,FALSE,"1","42101026400","42101026400.1"
"14165",-75.16654186,40.06468056,14165,FALSE,"1","42101026400","42101026400.1"
"14166",-75.1669598,40.06482743,14166,FALSE,"1","42101026400","42101026400.1"
"14167",-75.16731698,40.06494738,14167,FALSE,"1","42101026400","42101026400.1"
"14168",-75.16776899,40.06510849,14168,FALSE,"1","42101026400","42101026400.1"
"14169",-75.16809986,40.06522082,14169,FALSE,"1","42101026400","42101026400.1"
"14170",-75.16607392,40.06719546,14170,FALSE,"1","42101026400","42101026400.1"
"14171",-75.16570663,40.06743917,14171,FALSE,"1","42101026400","42101026400.1"
"14172",-75.16544705,40.06728389,14172,FALSE,"1","42101026400","42101026400.1"
"14173",-75.16382213,40.06635896,14173,FALSE,"1","42101026400","42101026400.1"
"14174",-75.1635809,40.0666115,14174,FALSE,"1","42101026400","42101026400.1"
"14175",-75.16338301,40.06681011,14175,FALSE,"1","42101026400","42101026400.1"
"14176",-75.16316567,40.06704219,14176,FALSE,"1","42101026400","42101026400.1"
"14177",-75.16295814,40.06725631,14177,FALSE,"1","42101026400","42101026400.1"
"14178",-75.16249682,40.06773333,14178,FALSE,"1","42101026400","42101026400.1"
"14179",-75.1608322,40.0667789,14179,FALSE,"1","42101026400","42101026400.1"
"14180",-75.15938393,40.0659489,14180,FALSE,"1","42101026400","42101026400.1"
"14181",-75.15930087,40.06591417,14181,FALSE,"1","42101026400","42101026400.1"
"14182",-75.15862452,40.06552768,14182,FALSE,"1","42101026400","42101026400.1"
"14183",-75.15801468,40.06518278,14183,FALSE,"1","42101026400","42101026400.1"
"14184",-75.15779129,40.06505289,14184,FALSE,"1","42101026400","42101026400.1"
"14185",-75.1574149,40.06483632,14185,FALSE,"1","42101026400","42101026400.1"
"14186",-75.15685152,40.06451317,14186,FALSE,"1","42101026400","42101026400.1"
"14187",-75.15654449,40.06444668,14187,FALSE,"1","42101026400","42101026400.1"
"14188",-75.15615568,40.06384868,14188,FALSE,"1","42101026400","42101026400.1"
"14189",-75.15571847,40.06315615,14189,FALSE,"1","42101026400","42101026400.1"
"14190",-75.15525483,40.06243274,14190,FALSE,"1","42101026400","42101026400.1"
"14191",-75.15584083,40.06183017,14191,FALSE,"1","42101026400","42101026400.1"
"14192",-75.15642012,40.06123507,14192,FALSE,"1","42101026400","42101026400.1"
"14193",-75.15841324,40.05918216,14193,FALSE,"1","42101026400","42101026400.1"
"14194",-75.15964515,40.05791052,14194,FALSE,"1","42101026400","42101026400.1"
"14195",-75.16014113,40.05739985,14195,FALSE,"1","42101026400","42101026400.1"
"14196",-75.16069131,40.05683289,14196,FALSE,"1","42101026400","42101026400.1"
"14197",-75.1619491,40.05756786,14197,FALSE,"1","42101026400","42101026400.1"
"14198",-75.1621234,40.05763996,14198,FALSE,"1","42101026400","42101026400.1"
"14199",-75.16224756,40.05770211,14199,FALSE,"1","42101026400","42101026400.1"
"14200",-75.16265537,40.05793733,14200,FALSE,"1","42101026400","42101026400.1"
"14201",-75.16317452,40.05823454,14201,FALSE,"1","42101026400","42101026400.1"
"14202",-75.16460282,40.05904524,14202,FALSE,"1","42101026400","42101026400.1"
"14203",-75.1654535,40.05954268,14203,FALSE,"1","42101026400","42101026400.1"
"14204",-75.165772,40.059721,14204,FALSE,"1","42101026400","42101026400.1"
"14205",-75.16595346,40.0598231,14205,FALSE,"1","42101026400","42101026400.1"
"14206",-75.15648739,40.05452106,14206,FALSE,"1","42101026500","42101026500.1"
"14207",-75.15717625,40.05483633,14207,FALSE,"1","42101026500","42101026500.1"
"14208",-75.157557,40.055034,14208,FALSE,"1","42101026500","42101026500.1"
"14209",-75.15772613,40.05514267,14209,FALSE,"1","42101026500","42101026500.1"
"14210",-75.15787079,40.05519995,14210,FALSE,"1","42101026500","42101026500.1"
"14211",-75.15830689,40.05543826,14211,FALSE,"1","42101026500","42101026500.1"
"14212",-75.15889048,40.05576949,14212,FALSE,"1","42101026500","42101026500.1"
"14213",-75.16063982,40.05678052,14213,FALSE,"1","42101026500","42101026500.1"
"14214",-75.16069131,40.05683289,14214,FALSE,"1","42101026500","42101026500.1"
"14215",-75.16014113,40.05739985,14215,FALSE,"1","42101026500","42101026500.1"
"14216",-75.15964515,40.05791052,14216,FALSE,"1","42101026500","42101026500.1"
"14217",-75.15841324,40.05918216,14217,FALSE,"1","42101026500","42101026500.1"
"14218",-75.15642012,40.06123507,14218,FALSE,"1","42101026500","42101026500.1"
"14219",-75.15584083,40.06183017,14219,FALSE,"1","42101026500","42101026500.1"
"14220",-75.15525483,40.06243274,14220,FALSE,"1","42101026500","42101026500.1"
"14221",-75.15520563,40.06250479,14221,FALSE,"1","42101026500","42101026500.1"
"14222",-75.15469974,40.06302558,14222,FALSE,"1","42101026500","42101026500.1"
"14223",-75.15411077,40.0636487,14223,FALSE,"1","42101026500","42101026500.1"
"14224",-75.15358456,40.06419918,14224,FALSE,"1","42101026500","42101026500.1"
"14225",-75.15351423,40.06428696,14225,FALSE,"1","42101026500","42101026500.1"
"14226",-75.1531867,40.06408365,14226,FALSE,"1","42101026500","42101026500.1"
"14227",-75.15291687,40.06388273,14227,FALSE,"1","42101026500","42101026500.1"
"14228",-75.15267388,40.06356853,14228,FALSE,"1","42101026500","42101026500.1"
"14229",-75.15255294,40.0633805,14229,FALSE,"1","42101026500","42101026500.1"
"14230",-75.151879,40.062406,14230,FALSE,"1","42101026500","42101026500.1"
"14231",-75.1517504,40.06222119,14231,FALSE,"1","42101026500","42101026500.1"
"14232",-75.15114253,40.06132797,14232,FALSE,"1","42101026500","42101026500.1"
"14233",-75.1506324,40.06057905,14233,FALSE,"1","42101026500","42101026500.1"
"14234",-75.15012033,40.0598269,14234,FALSE,"1","42101026500","42101026500.1"
"14235",-75.14933237,40.05868246,14235,FALSE,"1","42101026500","42101026500.1"
"14236",-75.14921983,40.05843386,14236,FALSE,"1","42101026500","42101026500.1"
"14237",-75.14938159,40.05825159,14237,FALSE,"1","42101026500","42101026500.1"
"14238",-75.15049388,40.05757352,14238,FALSE,"1","42101026500","42101026500.1"
"14239",-75.15082509,40.05737884,14239,FALSE,"1","42101026500","42101026500.1"
"14240",-75.15092315,40.05736188,14240,FALSE,"1","42101026500","42101026500.1"
"14241",-75.15259521,40.05636892,14241,FALSE,"1","42101026500","42101026500.1"
"14242",-75.1529146,40.05611669,14242,FALSE,"1","42101026500","42101026500.1"
"14243",-75.15343815,40.05570835,14243,FALSE,"1","42101026500","42101026500.1"
"14244",-75.15448195,40.05490504,14244,FALSE,"1","42101026500","42101026500.1"
"14245",-75.15518648,40.05436002,14245,FALSE,"1","42101026500","42101026500.1"
"14246",-75.15555584,40.0540751,14246,FALSE,"1","42101026500","42101026500.1"
"14247",-75.15648739,40.05452106,14247,FALSE,"1","42101026500","42101026500.1"
"14248",-75.15232328,40.06890271,14248,FALSE,"1","42101026600","42101026600.1"
"14249",-75.15222392,40.06939487,14249,FALSE,"1","42101026600","42101026600.1"
"14250",-75.15219178,40.06952412,14250,FALSE,"1","42101026600","42101026600.1"
"14251",-75.15213496,40.06966674,14251,FALSE,"1","42101026600","42101026600.1"
"14252",-75.15207051,40.06977205,14252,FALSE,"1","42101026600","42101026600.1"
"14253",-75.15199682,40.06988179,14253,FALSE,"1","42101026600","42101026600.1"
"14254",-75.15191452,40.06997973,14254,FALSE,"1","42101026600","42101026600.1"
"14255",-75.15184045,40.07006091,14255,FALSE,"1","42101026600","42101026600.1"
"14256",-75.15158954,40.07031769,14256,FALSE,"1","42101026600","42101026600.1"
"14257",-75.15072477,40.06982535,14257,FALSE,"1","42101026600","42101026600.1"
"14258",-75.15004071,40.06943588,14258,FALSE,"1","42101026600","42101026600.1"
"14259",-75.14835534,40.06847629,14259,FALSE,"1","42101026600","42101026600.1"
"14260",-75.1476787,40.06809102,14260,FALSE,"1","42101026600","42101026600.1"
"14261",-75.14662154,40.06748907,14261,FALSE,"1","42101026600","42101026600.1"
"14262",-75.14521907,40.06669047,14262,FALSE,"1","42101026600","42101026600.1"
"14263",-75.14455458,40.06631208,14263,FALSE,"1","42101026600","42101026600.1"
"14264",-75.14394444,40.06596464,14264,FALSE,"1","42101026600","42101026600.1"
"14265",-75.143117,40.065493,14265,FALSE,"1","42101026600","42101026600.1"
"14266",-75.143056,40.065458,14266,FALSE,"1","42101026600","42101026600.1"
"14267",-75.141876,40.064793,14267,FALSE,"1","42101026600","42101026600.1"
"14268",-75.14185,40.064778,14268,FALSE,"1","42101026600","42101026600.1"
"14269",-75.14090234,40.06423219,14269,FALSE,"1","42101026600","42101026600.1"
"14270",-75.1411704,40.06301326,14270,FALSE,"1","42101026600","42101026600.1"
"14271",-75.14151289,40.06146859,14271,FALSE,"1","42101026600","42101026600.1"
"14272",-75.1418432,40.05994919,14272,FALSE,"1","42101026600","42101026600.1"
"14273",-75.14218361,40.05842583,14273,FALSE,"1","42101026600","42101026600.1"
"14274",-75.14229231,40.05794227,14274,FALSE,"1","42101026600","42101026600.1"
"14275",-75.14252013,40.05801702,14275,FALSE,"1","42101026600","42101026600.1"
"14276",-75.14276729,40.05807908,14276,FALSE,"1","42101026600","42101026600.1"
"14277",-75.1429654,40.05811873,14277,FALSE,"1","42101026600","42101026600.1"
"14278",-75.14316734,40.0581446,14278,FALSE,"1","42101026600","42101026600.1"
"14279",-75.14414135,40.05819164,14279,FALSE,"1","42101026600","42101026600.1"
"14280",-75.14544674,40.05825507,14280,FALSE,"1","42101026600","42101026600.1"
"14281",-75.14624331,40.05829141,14281,FALSE,"1","42101026600","42101026600.1"
"14282",-75.1470578,40.05832705,14282,FALSE,"1","42101026600","42101026600.1"
"14283",-75.14797019,40.05837158,14283,FALSE,"1","42101026600","42101026600.1"
"14284",-75.14921983,40.05843386,14284,FALSE,"1","42101026600","42101026600.1"
"14285",-75.14933237,40.05868246,14285,FALSE,"1","42101026600","42101026600.1"
"14286",-75.15012033,40.0598269,14286,FALSE,"1","42101026600","42101026600.1"
"14287",-75.1506324,40.06057905,14287,FALSE,"1","42101026600","42101026600.1"
"14288",-75.15114253,40.06132797,14288,FALSE,"1","42101026600","42101026600.1"
"14289",-75.1517504,40.06222119,14289,FALSE,"1","42101026600","42101026600.1"
"14290",-75.151879,40.062406,14290,FALSE,"1","42101026600","42101026600.1"
"14291",-75.15255294,40.0633805,14291,FALSE,"1","42101026600","42101026600.1"
"14292",-75.15267388,40.06356853,14292,FALSE,"1","42101026600","42101026600.1"
"14293",-75.15291687,40.06388273,14293,FALSE,"1","42101026600","42101026600.1"
"14294",-75.1531867,40.06408365,14294,FALSE,"1","42101026600","42101026600.1"
"14295",-75.15351423,40.06428696,14295,FALSE,"1","42101026600","42101026600.1"
"14296",-75.15334228,40.06480757,14296,FALSE,"1","42101026600","42101026600.1"
"14297",-75.15324518,40.06514325,14297,FALSE,"1","42101026600","42101026600.1"
"14298",-75.15307805,40.06566222,14298,FALSE,"1","42101026600","42101026600.1"
"14299",-75.1529387,40.0661191,14299,FALSE,"1","42101026600","42101026600.1"
"14300",-75.15281808,40.06666638,14300,FALSE,"1","42101026600","42101026600.1"
"14301",-75.15260236,40.0676472,14301,FALSE,"1","42101026600","42101026600.1"
"14302",-75.15232328,40.06890271,14302,FALSE,"1","42101026600","42101026600.1"
"14303",-75.1485782,40.05138456,14303,FALSE,"1","42101026700","42101026700.1"
"14304",-75.15014258,40.05157908,14304,FALSE,"1","42101026700","42101026700.1"
"14305",-75.15165244,40.05227267,14305,FALSE,"1","42101026700","42101026700.1"
"14306",-75.15289377,40.05285249,14306,FALSE,"1","42101026700","42101026700.1"
"14307",-75.15330435,40.05303976,14307,FALSE,"1","42101026700","42101026700.1"
"14308",-75.15368401,40.05321789,14308,FALSE,"1","42101026700","42101026700.1"
"14309",-75.15438348,40.05354621,14309,FALSE,"1","42101026700","42101026700.1"
"14310",-75.15521568,40.05392359,14310,FALSE,"1","42101026700","42101026700.1"
"14311",-75.155388,40.053999,14311,FALSE,"1","42101026700","42101026700.1"
"14312",-75.15555584,40.0540751,14312,FALSE,"1","42101026700","42101026700.1"
"14313",-75.15518648,40.05436002,14313,FALSE,"1","42101026700","42101026700.1"
"14314",-75.15448195,40.05490504,14314,FALSE,"1","42101026700","42101026700.1"
"14315",-75.15343815,40.05570835,14315,FALSE,"1","42101026700","42101026700.1"
"14316",-75.1529146,40.05611669,14316,FALSE,"1","42101026700","42101026700.1"
"14317",-75.15259521,40.05636892,14317,FALSE,"1","42101026700","42101026700.1"
"14318",-75.15092315,40.05736188,14318,FALSE,"1","42101026700","42101026700.1"
"14319",-75.15082509,40.05737884,14319,FALSE,"1","42101026700","42101026700.1"
"14320",-75.15049388,40.05757352,14320,FALSE,"1","42101026700","42101026700.1"
"14321",-75.14938159,40.05825159,14321,FALSE,"1","42101026700","42101026700.1"
"14322",-75.14921983,40.05843386,14322,FALSE,"1","42101026700","42101026700.1"
"14323",-75.14797019,40.05837158,14323,FALSE,"1","42101026700","42101026700.1"
"14324",-75.1470578,40.05832705,14324,FALSE,"1","42101026700","42101026700.1"
"14325",-75.14624331,40.05829141,14325,FALSE,"1","42101026700","42101026700.1"
"14326",-75.14544674,40.05825507,14326,FALSE,"1","42101026700","42101026700.1"
"14327",-75.14414135,40.05819164,14327,FALSE,"1","42101026700","42101026700.1"
"14328",-75.14316734,40.0581446,14328,FALSE,"1","42101026700","42101026700.1"
"14329",-75.1429654,40.05811873,14329,FALSE,"1","42101026700","42101026700.1"
"14330",-75.14276729,40.05807908,14330,FALSE,"1","42101026700","42101026700.1"
"14331",-75.14252013,40.05801702,14331,FALSE,"1","42101026700","42101026700.1"
"14332",-75.14229231,40.05794227,14332,FALSE,"1","42101026700","42101026700.1"
"14333",-75.14250967,40.05691042,14333,FALSE,"1","42101026700","42101026700.1"
"14334",-75.14284937,40.05535853,14334,FALSE,"1","42101026700","42101026700.1"
"14335",-75.14298157,40.05478955,14335,FALSE,"1","42101026700","42101026700.1"
